Nama,Judul,Tahun,topik_dominan,prob_dominan
,PEMANFAATAN FRAMEWORK NIST SP 800-30 UNTUK MANAJEMEN RISIKO PADA APLIKASI INLISLITE DI PERPUSTAKAAN DAERAH SUMATERA SELATAN.,2023,3,0.9416
,Sistem Informasi Monitoring Ecogreen Campus Menggunakan Metode Rapid Application Development (RAD).,2023,3,0.9978
,Pengembangan Sistem Informasi Manajemen Aset (SIMAS) Berbasis Web di Universitas Muhammadiyah Palembang.,2023,5,0.8532
,SISTEM INFORMASI MONITORING SISWA PADA SMK UTAMA BAKTI PALEMBANG MENGGUNAKAN METODE PROTOTYPE.,2023,5,0.6893
,Analisis Kepuasan Pengguna Sistem Informasi Manajemen Daerah (SIMDA) Menggunakan Metode Kano dan Eucs di BPKAD Provinsi Sumatera Selatan.,2023,5,0.7839
,Implementasi Algoritma FP-Growth Untuk Menentukan Pola Pembelian Konsumen Pada Data Transaksi Penjualan PT Ligno Specialty Chemicals.,2023,2,0.9983
,Usability Testing Pada Tracer Study Universitas Islam Negeri Raden Fatah Menggunakan Metode System Usability Scale.,2023,5,0.5796
,Analisis Kesiapan dan Penerimaan E-Lapkin Pada PNS Badan Kepegawaian dan Pengembangan SDM Kota Palembang Menggunakan Technology Readiness And Acceptance Model (TRAM).,2023,1,0.7712
,Analisis kualitas Layanan Aplikasi Grab Driver Di Kota Palembang Menggunakan Metode Servqual.,2023,5,0.564
,SISTEM INFORMASI GEOGRAFIS\r\nPEMETAAN MANGROVE\r\n(STUDI KASUS : BADAN RESTORASI GAMBUT DAN\r\nMANGROVE KEC. TULUNG SELAPAN – OKI).,2024,2,0.9959
,IMPLEMENTASI FRAMEWORK CODEIGNITER DALAM MEMBANGUN SISTEM INFORMASI PERPUSTAKAAN.,2024,5,0.7625
,SISTEM INFORMASI DOSEN PENGAMPU MATA KULIAH (SIDOKU) MENGGUNAKAN METODE EXTREME PROGRAMMING.,2024,5,0.9981
,PERENCANAAN STRATEGIS SISTEM INFORMASI SMAN SUMATERA SELATAN MENGGUNAKAN METODE ANITA CASSDY.,2024,4,0.52
,ANALISIS USABILITY PORTAL WEB DISKOMINFO KOTA PRABUMULIH MENGGUNAKAN NIELSEN MODEL.,2024,4,0.9978
,SISTEM INFORMASI SEWA ASET DAN FASILITAS (SIWAFA) UIN RADEN FATAH PALEMBANG MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT.,2024,5,0.8996
,ANALISIS KESUKSESAN SISTEM INFORMASI AKADEMIK MENGGUNAKAN HUMAN ORGANIZATION TECHNOLOGY FIT MODEL PADA STIA SATYA NEGARA PALEMBANG.,2024,5,0.8418
,ANALISIS KEPUASAN PENGGUNA TERHADAP APLIKASI KEJAKSAAN MOBILE MENGGUNAKAN METODE END USER COMPUTING SATISFACTION (EUCS) PADA KEJAKSAAN TINGGI SUMATERA SELATAN.,2024,1,0.5964
,ANALISIS KEPUASAN TERHADAP KEMUDAHAN PENGGUNAAN APLIKASI BSB MOBILE BANKING DENGAN MODEL UNIFIED\r\nTHEORY OF ACCEPTANCE AND USE OF TECHNOLOGY\r\n(UTAUT)  PADA UIN RADEN FATAH PALEMBANG.,2024,1,0.9971
,SISTEM INFORMASI MANAJEMEN LEMBAGA PENDAMPING PROSES PRODUK HALAL (LP3H) UIN RADEN FATAH PALEMBANG.,2024,5,0.7159
,ANALISIS KESUKSESAN IMPLEMENTASI SISTEM INFORMASI MANAJEMEN KARYAWAN MENGGUNAKAN HOT-FIT MODEL PADA PT BAHANA BUMI MANDIRI.,2024,5,0.7391
,ANALISIS KEPUASAN PENGGUNA E-OFFICE MENGGUNAKAN MODEL END USER COMPUTING SATISFACTION (EUCS) PADA UNIVERSITAS ISLAM NEGERI RADEN FATAH PALEMBANG.,2024,3,0.9978
,PENERAPAN METODE OCTAVE ALLEGRO UNTUK PENILAIAN RISIKO KEAMANAN INFORMASI PADA INTEGRATED LIBRARY SYSTEM (INLISLITE).,2024,3,0.9984
,PENERAPAN END USER COMPUTING SATISFACTION (EUCS) TERHADAP KEPUASAN PENGGUNA APLIKASI E- COKLIT KOTA PALEMBANG.,2024,1,0.7014
,ANALISIS KUALITAS APLIKASI  PEMERINTAH DAERAH DENGAN  MENGGUNAKAN E-GOVQUAL (STUDI KASUS : APLIKASI E-DEMPO SAMSAT ONLINE ).,2024,1,0.9964
,CONTENT BASED FILTERING UNTUK REKOMENDASI DOSEN PEMBIMBING SKRIPSI MENGGUNAKAN METRIK COSINE SIMILARITY.,2024,5,0.9001
,ANALISIS KEBERHASILAN SLIMS (SENAYAN LIBRARY MANAGEMENT SYSTEM) MENGGUNAKAN HOT FIT MODEL.,2024,4,0.6899
,SISTEM INFORMASI E-LEGALISIR PADA UIN RADEN FATAH \r\nPALEMBANG DENGAN MENGGUNAKAN METODE  \r\nRAPID APPLICATION DEVELOPMENT.,2024,4,0.6237
,SISTEM INFORMASI E-LEGALISIR PADA UIN RADEN FATAH \r\nPALEMBANG DENGAN MENGGUNAKAN METODE  \r\nRAPID APPLICATION DEVELOPMENT.,2024,4,0.6236
,ANALISIS KUALITAS WEBSITE SEKOLAH ISLAM TERPADU HARAPAN MULIA PALEMBANG MENGGUNAKAN\r\nMETODE WEBQUAL 4.0.,2024,3,0.9978
,ANALISIS KUALITAS WEBSITE SEKOLAH ISLAM TERPADU HARAPAN MULIA PALEMBANG MENGGUNAKAN METODE WEBQUAL 4.0.,2024,3,0.9977
,Analisis Strategis Sistem Informasi Dan Komputerisasi Haji Terpadu (SISKOHAT) Kota Prabumulih Menggunakan SWOT.,2024,5,0.6574
,Penerapan Algoritma C4.5 Untuk Klasifikasi Predikat Kelulusan Mahasiswa UIN Raden Fatah Palembang.,2024,4,0.9986
,SISTEM INFORMASI PELAYANAN MASYARAKAT PADA DINAS SOSIAL KABUPATEN OKU MENGGUNAKAN METODE RAD.,2024,3,0.6129
,PENGARUH PENAMBAHAN TEPUNG TULANG SOTONG (Cuttelfishs bone) DALAM RANSUM TERHADAP PERTUMBUHAN AYAM KUB (KAMPUNG UNGGUL BALITNAK).,2024,3,0.9967
,SISTEM INFORMASI KOS-KOSAN DI KOTA PALEMBANG BERBASIS ANDROID MENGGUNAKAN METODE EXTREME\r\nPROGRAMMING.,2024,4,0.9976
,ANALISIS PENERIMAAN SISTEM INFORMASI LAYANAN AKADEMIK (SILAYAK) UIN RADEN FATAH PALEMBANG \r\nMENGGUNAKAN MODEL UNIFIED THEORY OF ACCEPTANCE AND USE OF TECHNOLOGY.,2024,4,0.6023
,SISTEM INFORMASI ADMINISTRASI PENJEMPUTAN DAN PENGANTARAN PAKET PADA CV. BERKAH ABADI EXPRESS.,2024,5,0.997
,SISTEM INFORMASI MANAJEMEN LABORATORIUM PADA \r\nDINAS ENERGI DAN SUMBER DAYA MINERAL PROVINSI \r\nSUMATERA SELATAN.,2024,4,0.9979
,ANALISIS KUALITAS LAYANAN APLIKASI SELUANG\r\nMENGGUNAKAN METODE ES-QUAL PADA PUSKESMAS\r\nNGULAK KABUPATEN MUSI BANYUASIN.,2024,3,0.997
,IMPLEMENTASI METODE EXTREME PROGRAMMING DALAM MEMBANGUN SISTEM INFORMASI CUSTOMER RELATIONSHIP MANAGEMENT PADA PT AFIFAH PRIMA INDAH.,2024,2,0.519
,SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN KAMPUNG KB MENGGUNAKAN METODE TOPSIS.,2024,5,0.7908
,ANALISIS KUALITAS WEBSITE STITMHPALI TERHADAP KEPUASAN PENGGUNA MENGGUNAKAN MODEL WEBQUAL 4.0 DAN IMPORTANCE PERFORMANCE ANALISYS (IPA).,2024,1,0.3441
,PENERAPAN MODEL HOT-FIT DALAM MENGANALISIS APLIKASI PIESA SMA MUHAMMADIYAH 6 PALEMBANG.,2024,3,0.5393
,ANALISIS PENILAIAN RISIKO PENGGUNAAN SISTEM INFORMASI LAYANAN AKADEMIK MENGGUNAKAN METODE OCTAVE ALLEGRO.,2024,5,0.8706
,Peggunaan Algoritma FP-Growth Untuk Analisis Pola Pembelian Obat Pada Apotek Sekojo Farma Kota Palembang.,2024,2,0.9967
,SISTEM PENDUKUNG KEPUTUSAN MENENTUKAN SISWA BERPRESTASI PADA SMK NEGERI 5 PALEMBANG DENGAN MENERAPKAN METODE SMART.,2024,5,0.9742
,SISTEM PENDUKUNG KEPUTUSAN PEMBERIAN BONUS \r\nGAJI UNTUK GURU DENGAN METODE PREFERENCE \r\nSELECTION INDEX PADA SMA \r\nETHIKA PALEMBANG.,2024,5,0.6647
,SISTEM INFORMASI SPP-PAYMENT PADA MA BABUSSALAM \r\nPAYARAMAN MENGGUNAKAN RAPID APLICATION \r\nDEVELOPMENT (RAD).,2024,2,0.7687
,Analisis Faktor-Faktor Yang Mempengaruhi Niat Continuitas Pengguna Aplikasi Maxim Menggunakan Expectation Confirmation Model (ECM) Di Kota Kayu Agung.,2024,1,0.9974
,ANALISIS KEAMANAN SISTEM INFORMASI AKADEMIK MENGGUNAKAN FRAMEWORK WEB SECURITY TESTING GUIDE (WSTG) v4.2 PADA UNIVERSITAS ISLAM NEGERI RADEN FATAH PALEMBANG.,2024,1,0.5198
,Sistem Informasi Pelayanan Publik Pada Kecamatan Menggunakan Metode Extreme Programming.,2024,5,0.997
,Sistem Pendukung Keputusan Pemilihan Gedung Serbaguna di Kota Palembang Menggunakan Metode Weighted Product.,2024,5,0.5007
,Analisis Sentimen Ulasan Aplikasi Pegadaian Syariah Digital Menggunakan Algoritma Naïve Bayes.,2024,3,0.9981
,ANALISIS IT BALANCED SCORECARD UNTUK PENGUKURAN KINERJA TEKNOLOGI INFORMASI PADA DINAS PERPUSTAKAAN DAN KEARSIPAN KOTA PALEMBANG.,2024,2,0.9966
,ANALISIS PENERIMAAN APLIKASI SIDEMANG MOBILE MENGGUNAKAN MODEL UTAUT.,2024,1,0.6969
,PERENCANAAN STRATEGIS SISTEM INFORMASI DI TV\r\nSUMSEL (PT. TIVI INDONESIA INTER MEDIANET\r\nPALEMBANG) DENGAN PENDEKATAN WARD AND\r\nPEPPARD.,2024,1,0.5141
,Analisis Kesiapan Implementasi Knowledge Management Menggunakan APO KM Assessment Tool.,2024,5,0.6282
,ANALISIS KEPUASAN PENGGUNA SIMPEG KLHK PADA BPDAS MUSI MENGGUNAKAN METODE END USER COMPUTING SATISFACTION (EUCS).,2024,1,0.6068
,ANALISIS KEPUASAN PENGGUNA SISTEM INFORMASI AKADEMIK UNIVERSITAS NURUL HUDA OKU TIMUR MENGGUNAKAN MODEL END USER COMPUTING SATISFACTION (EUCS).,2024,1,0.9209
,Karakterisasi Kompos Dari Serasah Daun Trembesi (Samanea Saman jacq Merr) Dan Kotoran Sapi Dengan Bioaktivator EM4.,2024,5,0.58
,SISTEM INFORMASI MONITORING PEMINJAMAN DAN PENGEMBALIAN ARSIP PERTANAHAN MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT (RAD).,2025,2,0.9975
,PENERAPAN FRAMEWORK LARAVEL DAN METODE \r\nEXTREME PROGRAMMING DALAM MEMBANGUN \r\nSISTEM INFORMASI ONLINE COURSE.,2025,4,0.8161
,ANALISIS SENTIMEN TERHADAP ULASAN PENGGUNA APLIKASI BRILink MENGGUNAKAN ALGORITMA RANDOM FOREST.,2025,3,0.9981
,SISTEM INFORMASI E-ARSIP PADA MADRASAH ALIYAH \r\nPONDOK PESANTREN QODRATULLAH MENGGUNAKAN \r\nMETODE V-MODEL.,2025,5,0.9982
,PREDIKSI TINGKAT INFLASI PROVINSI SUMATERA SELATAN MENGGUNAKAN NEURAL NETWORK.,2025,3,0.453
,PENERAPAN METODE RAPID APPLICATION DEVELOPMENT (RAD) UNTUK SISTEM INFORMASI E-CUTI PADA DINAS PENDIDIKAN PROVINSI SUMATERA SELATAN.,2025,5,0.9986
,Prediksi Penjualan Oli Pertamina Pada PT Presol Indo Prima Menggunakan K Nearest Neighbor.,2025,2,0.997
,ANALISIS KUALITAS SISTEM INFORMASI E-RAPORT PADA SMAN 1 PANGKALAN LAMPAM MENGGUNAKAN MODEL WEBQUAL.,2025,1,0.9969
,SISTEM INFORMASI MANAJEMEN KEUANGAN MENGGUNAKAN ZACHMAN FRAMEWORK DI PESANTREN IBADURRAHMAN MUARA ENIM.,2025,5,0.9977
,Penerapan Algoritma C4.5 Untuk Mengetahui Faktor yang Paling Berpengaruh Terhadap Indeks Pembangunan Manusia (IPM) di Sumatera Selatan.,2025,3,0.494
,SISTEM INFORMASI MANAJEMEN KEPEGAWAIAN PADA LEMBAGA PENDIDIKAN TERPADU NURUL ILMI BANYUASIN MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,5,0.9983
,ANALISIS KESUKSESAN SISTEM INFORMASI AKADEMIK \r\nUNIVERSITAS PALEMBANG MENGGUNAKAN ENHANCED \r\nINFORMATION SYSTEM SUCCESS MODEL.,2025,5,0.7099
,ANALISIS PENERIMAAN APLIKASI SAMSAT DIGITAL\r\nNASIONAL DENGAN MENGGUNAKAN MOBILE\r\nTECHNOLOGY ACCEPTANCE MODEL.,2025,1,0.9986
,SISTEM INFORMASI MANAJEMEN SARPRAS DAN TATA \r\nUSAHA PADA SMA BINA WARGA 2 PALEMBANG DENGAN \r\nMETODE EXTREME PROGRAMMING.,2025,5,0.9985
,Penentuan Klasifikasi Lokasi Penjualan Strategis Umkm di Kota Palembang menggunakan Algoritma Random Forest.,2025,3,0.868
,ANALISIS SENTIMEN APLIKASI LIVIN BY MANDIRI  \r\nPADA ULASAN PENGGUNA DI GOOGLE PLAYSTORE  \r\nMENGGUNAKAN ALGORITMA NAÏVE BAIYES.,2025,3,0.998
,Pengukuran Usability E-Arsip Srikandi Kemenag Kota Palembang Dengan Post-Study Usability Questionnaire (PSSUQ).,2025,5,0.5594
,SISTEM INFORMASI PENERIMAAN SANTRI BARU \r\nPONDOK PESANTREN DARUL MUTTAQIEN \r\nMENGGUNAKAN METODE RAPID APPLICATION \r\nDEVELOPMENT.,2025,5,0.7386
,SISTEM INFORMASI BURSA KERJA KHUSUS (BKK) PADA SMK NEGERI 1 TANJUNG LUBUK MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,2,0.7636
,ANALISIS KEPUASAN PENGGUNA WEBSITE LAYANAN\r\nASPIRASI DAN PENGADUAN ONLINE RAKYAT (LAPOR)\r\nPADA DINAS KOMUNIKASI DAN INFORMATIKA KOTA\r\nPALEMBANG MENGGUNAKAN METODE FUZZY\r\nSERVQUAL.,2025,3,0.9978
,SISTEM INFORMASI PELAYANAN MD.VET LUBUKLINGGAU MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,4,0.7581
,ANALISIS KEPUASAN PENGGUNA SILAYAK UIN RADEN FATAH PALEMBANG MENGGUNAKAN MODEL \r\nEND USER COMPUTING SATISFACTION.,2025,1,0.8178
,Pengembangan Sistem Informasi Kepegawaian Pada Dinas Komunikasi dan Informatika Kota Palembang Menggunakan Metode Extreme Programming (XP).,2025,5,0.9984
,SISTEM INFORMASI PELAYANAN PUBLIK DI\r\nKELURAHAN 11 ILIR KOTA PALEMBANG\r\nMENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,5,0.9977
,SISTEM PREDIKSI KELULUSAN SISWA SEKOLAH OLAHRAGA NEGERI SRIWIJAYA (SONS) DALAM MENGIKUTI SELEKSI ATLET \r\nMENGGUNAKAN SUPPORT VECTOR MACHINE.,2025,2,0.998
,ANALISIS KESUKSESAN SENAYAN LIBRARY MANAGEMENT SYSTEM (SLIMS) DI PERPUSTAKAAN SMA NEGERI SUMATERA SELATAN MENGGUNAKAN MODEL DELONE & MCLEAN.,2025,3,0.9181
,SISTEM INFORMASI PRAKTIK KERJA LAPANGAN (PKL) SMK NEGERI 1 TOBOALI MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,2,0.7963
,SISTEM INFORMASI E-VOLUNTEER PADA SATU AMAL INDONESIA MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT.,2025,3,0.7206
,ANALISIS USER EXPERIENCE APLIKASI RF MOBILE\r\nTERHADAP MAHASISWA UIN RADEN FATAH\r\nPALEMBANG MENGGUNAKAN USER EXPERIENCE\r\nQUESTIONNAIRE (UEQ).,2025,5,0.9981
,IMPLEMENTASI SISTEM INFORMASI MANAJEMEN PERSEDIAAN BAHAN BAKU DENGAN METODE EXTREME PROGRAMMING PADA PT. ASIALOG PALEMBANG.,2025,5,0.8707
,PENERAPAN METODE HEURISTIC EVALUATION PADA SISTEM INFORMASI AKADEMIK (SIMAK) DI UNIVERSITAS MAHAKARYA ASIA BATURAJA.,2025,1,0.7925
,PENDEKATAN TECHNOLOGY THREAT AVOIDANCE THEORY TERHADAP PERILAKU KESADARAN PRIVASI DATA PENGGUNA SIMAK.,2025,1,0.9981
,PENERAPAN METODE EXTREME PROGRAMMING PADA SISTEM E-SKRIPSI STEI AL-FURQON PRABUMULIH.,2025,5,0.7969
,ANALISIS KEPUASAN PENGGUNA SISTEM INFORMASI AKADEMIK IAIQI AL-ITTIFAQIAH INDRALAYA MENGGUNAKAN MODEL E-SERVQUAL.,2025,5,0.6972
,PENGUKURAN KESADARAN KEAMANAN INFORMASI MAHASISWA AKTIF PENGGUNA SIMAK MENGGUNAKAN HUMAN ASPECTS OF INFORMATION SECURITY QUESTIONNAIRE.,2025,1,0.7757
,SISTEM INFORMASI KEUANGAN PENGELOLAAN TRANSAKSI DAN LAPORAN KEUANGAN PADA TEMPE LINTANG MENGGUNAKAN METODE PROTOTYPING.,2025,5,0.6157
,ANALISIS KUALITAS WEBSITE PALEMBANG.GO.ID MENGGUNAKAN WEBQUAL 4.0.,2025,3,0.7721
,ANALISIS KEAMANAN INFORMASI PADA POLITEKNIK \r\nTRANSPORTASI SUNGAI DANAU DAN PENYEBERANGAN (SDP) \r\nPALEMBANG MENGGUNAKAN INDEKS KEAMANAN INFORMASI \r\n(KAMI).,2025,3,0.5634
,PEMANFAATAN FRAMEWORK ANITA CASSIDY DALAM\r\nPERENCANAAN STRATEGI SISTEM INFORMASI PADA\r\nSTIQ AL-LATHIFIYYAH.,2025,5,0.9981
,SISTEM INFORMASI ADMINISTRASI UNTUK OPTIMALISASI PENGELOLAAN SURAT di PT MAKMUR SEJAHTERA WISESA  DENGAN METODE EXTREME PROGRAMING.,2025,5,0.8294
,ANALISIS KESUKSESAN EDUCATION MANAGEMENT INFORMATION SYSTEM (EMIS) DALAM PENGELOLAAN DATA PENDIDIKAN DI KOTA PALEMBANG MENGGUNAKAN HOT-FIT MODEL.,2025,3,0.7118
,ANALISIS USER EXPERIENCE WEBSITE SILAYAK UIN RADEN FATAH PALEMBANG MENGGUNAKAN USER EXPERIENCE QUESTIONNAIRE (UEQ).,2025,5,0.9974
,Analisis User Experience Website Silayak Uin Raden Fatah Palembang Menggunakan User Experience Questionnaire (UEQ).,2025,4,0.6594
,Sistem Informasi Perpustakaan Di MA Babussalam Payaraman Menggunakan Metode Rapid Application Development.,2025,2,0.9974
,PENGUKURAN KESADARAN KEAMANAN INFORMASI DI UNIVERSITAS MUHAMMADIYAH PALEMBANG MENGGUNAKAN HAIS-Q.,2025,3,0.6072
,ANALISIS KEPUASAN PENGGUNA APLIKASI E-DOSEN UIN RADEN FATAH PALEMBANG MENGGUNAKAN MODEL END-USER COMPUTING SATISFACTION (EUCS).,2025,1,0.5286
,ANALISIS KEPUASAN PENGGUNA APLIKASI E-DOSEN UIN RADEN FATAH PALEMBANG MENGGUNAKAN MODEL END-USER COMPUTING SATISFACTION (EUCS).,2025,3,0.7533
,Analisis Pengalaman Pengguna Website Lakonmandira.kaboki.go.id Menggunakan Metode \r\nUser Experience Questionnaire.,2025,5,0.9984
,SISTEM PENDUKUNG KEPUTUSAN PENGAJUAN KELAYAKAN KREDIT BERBASIS WEB PADA WOM FINANCE PALEMBANG MENGGUNAKAN METODE TOPSIS (Technique For Others Reference by Similarity to Ideal Solution).,2025,5,0.9982
,SISTEM INFORMASI PUPUK SUBSIDI MENGGUNAKAN METODE EXTREME PROGRAMMING PADA CV BINTANG AGRO SEMENDE.,2025,4,0.9977
,SISTEM INFORMASI MANAJEMEN ATLET KONI KABUPATEN OGAN KOMERING ULU MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,2,0.6028
,PERBANDINGAN ALGORITMA SUPPORT VECTOR MACHINE DAN NAÏVE BAYES DALAM MENGANALISIS SENTIMEN PENGGUNA APLIKASI HAJI PINTAR.,2025,2,0.9982
,IMPLEMENTASI REGRESI LINEAR UNTUK MEMPREDIKSI PENJUALAN SUKU CADANG PADA DEALER MOBIL DI PALEMBANG.,2025,4,0.6961
,SISTEM INFORMASI PERPUSTKAAN MELALUI PENERAPAN METODE EXTREME PROGRAMMING PADA SMA NEGERI 1 BETUNG.,2025,5,0.7938
,PENERAPAN K-MEANS CLUSTERING DALAM MENENTUKAN KLUSTER TOKO INDOMARET DI KOTA PALEMBANG.,2025,3,0.714
,USABILITY TESTING pada APLIKASI SDG's (SUSTAINABLE DEVELOPMENT GOAL's) DESA di KABUPATEN BANYUASIN MENGGUNAKAN METODE SYSTEM USABILITY SCALE (SUS).,2025,5,0.9412
,SISTEM INFORMASI PELAYANAN KLIEN MENGGUNAKAN RUP (RATIONAL UNIFIED PROCESS) \r\nDI PUSAT REHABILITASI NARKOBA AR RAHMAN.,2025,5,0.9965
,SISTEM PENDUKUNG KEPUTUSAN SELEKSI PELATIHAN\r\nINTERNSHIP DENGAN METODE PROFILE MATCHING\r\nPADA PT. PERTAMINA.,2025,5,0.9989
,ANALISIS TINGKAT KEPUASAN PENGGUNA SISTEM INFORMASI ALUMNI MENGGUNAKAN METODE END USER COMPUTING SATISFACTION (EUCS) DI UNIVERSITAS TRIDINANTI PALEMBANG.,2025,3,0.7063
,ANALISIS KUALITAS LAYANAN SISTEM INFORMASI AKADEMIK (SIAKAD) SEKOLAH TINGGI ILMU KESEHATAN SITI KHODIJAH PALEMBANG MENGGUNAKAN MODEL E-S-QUAL.,2025,5,0.7754
,Sistem Rekomendasi Paket Menu Makanan dan Minuman Menggunakan Algoritma Fp-Growth.,2025,2,0.726
,ANALISIS SENTIMEN DAN PEMODELAN TOPIK ULASAN PENGGUNA APLIKASI MOBILE JKN MENGGUNAKAN INDOBERT DAN LDA.,2025,5,0.5065
,ANALISIS USABILITY APLIKASI E-DOSEN UIN RADEN FATAH PALEMBANG DENGAN MENGGUNAKAN METODE \r\nSYSTEM USABILITY SCALE (SUS).,2025,5,0.9278
,ANALISIS KUALITAS LAYANAN E-KINERJA DI BKPSDM MUSI BANYUASIN MENGGUNAKAN E-S-QUAL DAN IMPORTANCE PERFORMANCE ANALYSIS.,2025,4,0.5891
,SISTEM INFORMASI PENGELOLAAN AUDIT INTERNAL SISTEM MANAJEMEN DI PT PUPUK SRIWIDJAJA PALEMBANG.,2025,5,0.4702
,ANALISIS KUALITAS WEBSITE SMK NEGERI SUMATERA SELATAN MENGGUNAKAN METODE WEBQUAL 4.0.,2025,3,0.9969
,Analisis Tingkat Kepuasan Aplikasi Sasa Melezatkan Pada \r\nKonsumen Wilayah Kota Palembang Menggunakan \r\nMetode Customer Satisfaction Index (CSI).,2025,3,0.9192
,PENERAPAN RAPID APLICATION DEVELOPMENT (RAD) PADA SISTEM INFORMASI PELAYANAN PUBLIK DI KECAMATAN LUBAI KABUPATEN MUARA ENIM.,2025,5,0.7746
,Sistem Informasi Administrasi Pada SD Negeri 178 Palembang Mnenggunakan Metode Extreme Programming.,2025,4,0.8637
,ANALISIS KUALITAS LAYANAN BRIMO MENGGUNAKAN\r\nMODEL E-S-QUAL.,2025,1,0.8075
,SISTEM INFORMASI BIMBINGAN KONSELING PADA SMK\r\nNEGERI 5 PALEMBANG MENGGUNAKAN METODE\r\nEXTREME PROGRAMMING.,2025,5,0.6761
,ANALISIS SENTIMEN ULASAN APLIKASI ANDAL BY TASPEN MENGGUNAKAN SUPPORT VECTOR MACHINE (SVM).,2025,3,0.4926
,ANALISIS KEPUASAN PENGGUNA TERHADAP APLIKASI MOTORKU X MENGGUNAKAN METODE CUSTOMER SATISFACTION INDEX.,2025,3,0.9984
,Analisis Kualitas Layanan Sistem Informasi Ketenagakerjaan Kota \r\nPalembang (SISKA) Menggunakan Metode Servqual.,2025,5,0.9983
,SISTEM INFORMASI MANAJEMEN SARANA DAN PRASARANA SEKOLAH MENENGAH KEJURUAN MUHAMMADIYAH 1 PALEMBANG MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,5,0.7121
,SISTEM INFORMASI PRAKTIK KERJA LAPANGAN PADA SMK MUHAMMADIYAH Ⅰ PALEMBANG MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,2,0.5228
,Analisis Kesuksesan E-Jurnal UIN Raden Fatah Menggunakan Model Delone And McLean.,2025,3,0.6438
,ANALISIS KUALITAS WEBSITE  SMA NEGERI 1 PALEMBANG MENGGUNAKAN MODEL WEBQUAL 4.0.,2025,3,0.9969
,ANALISIS SENTIMEN ULASAN APLIKASI BAALWI MENGGUNAKAN ALGORITMA SUPPORT VECTOR MACHINE (SVM).,2025,3,0.7064
,SISTEM INFORMASI MANAJEMEN KURIKULUM OUTCOME BASED EDUCATION (OBE) UIN RADEN FATAH PALEMBANG MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,5,0.9976
,SISTEM INFORMASI GLOBAL STRATEGIC INDEX (GSI) MENGGUNAKAN METODE EXTREME PROGRAMMING.,2025,4,0.998
,ANALISIS  KUALITAS WEBSITE MAN 3 PALEMBANG MENGGUNAKAN MODEL WEBQUAL 4.0 DAN IMPORTANCE PERFORMANCE ANALYSIS.,2025,1,0.9969
,Analisis Kualitas Layanan Aplikasi CARE WMS Dengan Model E-S-Qual Pada Eiger Store Cabang Sumatera 1.,2025,1,0.773
,SISTEM INFORMASI LAYANAN PERTANIAN MASYARAKAT DESA DENGAN PENDEKATAN MANAJEMEN RANTAI PASOK.,2025,5,0.4574
,IMPLEMENTASI TECHNOLOGY ACCEPTANCE MODEL (TAM) PADA PENGGUNA E-OFFICE DI OKU.,2025,3,0.6876
,PENERAPAN MODEL AUTOREGRESSIVE INTEGRATED MOVING AVARAGE (ARIMA) DALAM MEMPREDIKSI PENJUALAN PRODUK DI HANJANI COFFEE AND SPACE.,2025,5,0.7059
,ANALISIS SENTIMEN APLIKASI LIVIN BY MANDIRI  \r\nPADA ULASAN PENGGUNA DI GOOGLE PLAYSTORE  \r\nMENGGUNAKAN ALGORITMA NAÏVE BAIYES.,2025,3,0.9981
,IMPLEMENTASI METODE RAPID APPLICATION DEVELOPMENT (RAD) DALAM MEMBANGUN SISTEM INFORMASI INVENTORY PADA TB. CARADA ELEKTRIK.,2025,2,0.5816
,ANALISIS MANAJEMEN RISIKO TEKNOLOGI INFORMASI\r\nDENGAN METODE FAILURE MODE AND EFFECT ANALYSIS\r\nPADA PT KENCANA INTI PERKASA.,2025,1,0.554
,ANALISIS KUALITAS WEBSITE \tBADAN AMIL ZAKAT NASIONAL KOTA PALEMBANG MENGGUNAKAN \r\nMETODE WEBQUAL 4.0 DAN IPA.,2025,1,0.9972
,ANALISIS KESUKSESAN APLIKASI INFORMASI TIRTA      MUSI  MENGGUNAKAN  MODEL  DELONE  AND  MCLEAN \r\nUNIT SEBERANG ULU 1 PALEMBANG.,2025,3,0.668
,ANALISIS KEBERHASILAN PENERAPAN SISTEM INFORMASI MANAJEMEN RUMAH SAKIT PADA RUMAH SAKIT MUHAMMADIYAH PALEMBANG MENGGUNAKAN HUMAN ORGANIZATION TECHNOLOLGY FIT MODEL.,2025,4,0.7834
